Date,Adj_Close,Stock
2024-06-21 04:00:00,126.51585388183594,NVIDIA
2024-06-24 04:00:00,118.05945587158203,NVIDIA
2024-06-25 04:00:00,126.03604125976562,NVIDIA
2024-06-26 04:00:00,126.3459243774414,NVIDIA
2024-06-27 04:00:00,123.93693542480469,NVIDIA
2024-06-28 04:00:00,123.48714447021484,NVIDIA
2024-07-01 04:00:00,124.24683380126953,NVIDIA
2024-07-02 04:00:00,122.61751556396484,NVIDIA
2024-07-03 04:00:00,128.22511291503906,NVIDIA
2024-07-05 04:00:00,125.77616882324219,NVIDIA
2024-07-08 04:00:00,128.1451416015625,NVIDIA
2024-07-09 04:00:00,131.3238067626953,NVIDIA
2024-07-10 04:00:00,134.852294921875,NVIDIA
2024-07-11 04:00:00,127.34549713134766,NVIDIA
2024-07-12 04:00:00,129.18472290039062,NVIDIA
2024-07-15 04:00:00,128.3850555419922,NVIDIA
2024-07-16 04:00:00,126.30593872070312,NVIDIA
2024-07-17 04:00:00,117.93952178955078,NVIDIA
2024-07-18 04:00:00,121.03819274902344,NVIDIA
2024-07-19 04:00:00,117.87954711914062,NVIDIA
2024-07-22 04:00:00,123.48714447021484,NVIDIA
2024-07-23 04:00:00,122.53754425048828,NVIDIA
2024-07-24 04:00:00,114.20112609863281,NVIDIA
2024-07-25 04:00:00,112.23196411132812,NVIDIA
2024-07-26 04:00:00,113.01162719726562,NVIDIA
2024-07-29 04:00:00,111.54225158691406,NVIDIA
2024-07-30 04:00:00,103.68562316894531,NVIDIA
2024-07-31 04:00:00,116.96992492675781,NVIDIA
2024-08-01 04:00:00,109.16327667236328,NVIDIA
2024-08-02 04:00:00,107.2240982055664,NVIDIA
2024-08-05 04:00:00,100.40702056884766,NVIDIA
2024-08-06 04:00:00,104.20539855957031,NVIDIA
2024-08-07 04:00:00,98.86769104003906,NVIDIA
2024-08-08 04:00:00,104.92509460449219,NVIDIA
2024-08-09 04:00:00,104.70518493652344,NVIDIA
2024-08-12 04:00:00,108.9733657836914,NVIDIA
2024-08-13 04:00:00,116.0903091430664,NVIDIA
2024-08-14 04:00:00,118.02949523925781,NVIDIA
2024-08-15 04:00:00,122.80744171142578,NVIDIA
2024-08-16 04:00:00,124.52670288085938,NVIDIA
2024-08-19 04:00:00,129.9443817138672,NVIDIA
2024-08-20 04:00:00,127.19556427001953,NVIDIA
2024-08-21 04:00:00,128.4450225830078,NVIDIA
2024-08-22 04:00:00,123.68705749511719,NVIDIA
2024-08-23 04:00:00,129.31463623046875,NVIDIA
2024-08-26 04:00:00,126.40589904785156,NVIDIA
2024-08-27 04:00:00,128.2451171875,NVIDIA
2024-08-28 04:00:00,125.55626678466797,NVIDIA
2024-08-29 04:00:00,117.53968811035156,NVIDIA
2024-08-30 04:00:00,119.31893157958984,NVIDIA
2024-09-03 04:00:00,107.95379638671875,NVIDIA
2024-09-04 04:00:00,106.16455841064453,NVIDIA
2024-09-05 04:00:00,107.16413116455078,NVIDIA
2024-09-06 04:00:00,102.7860107421875,NVIDIA
2024-09-09 04:00:00,106.42445373535156,NVIDIA
2024-09-10 04:00:00,108.05374908447266,NVIDIA
2024-09-11 04:00:00,116.8599853515625,NVIDIA
2024-09-12 04:00:00,119.0992202758789,NVIDIA
2024-09-13 04:00:00,119.0592269897461,NVIDIA
2024-09-16 04:00:00,116.74002075195312,NVIDIA
2024-09-17 04:00:00,115.55043029785156,NVIDIA
2024-09-18 04:00:00,113.33118438720703,NVIDIA
2024-09-19 04:00:00,117.82965087890625,NVIDIA
2024-09-20 04:00:00,115.96029663085938,NVIDIA
2024-09-23 04:00:00,116.22020721435547,NVIDIA
2024-09-24 04:00:00,120.82862854003906,NVIDIA
2024-09-25 04:00:00,123.46772003173828,NVIDIA
2024-09-26 04:00:00,123.99754333496094,NVIDIA
2024-09-27 04:00:00,121.35844421386719,NVIDIA
2024-09-30 04:00:00,121.39842987060547,NVIDIA
2024-10-01 04:00:00,116.95995330810547,NVIDIA
2024-10-02 04:00:00,118.80931091308594,NVIDIA
2024-10-03 04:00:00,122.80794525146484,NVIDIA
2024-10-04 04:00:00,124.87723541259766,NVIDIA
2024-10-07 04:00:00,127.67627716064453,NVIDIA
2024-10-08 04:00:00,132.84449768066406,NVIDIA
2024-10-09 04:00:00,132.60458374023438,NVIDIA
2024-10-10 04:00:00,134.76385498046875,NVIDIA
2024-10-11 04:00:00,134.7538604736328,NVIDIA
2024-10-14 04:00:00,138.0227508544922,NVIDIA
2024-10-15 04:00:00,131.55496215820312,NVIDIA
2024-10-16 04:00:00,135.6735382080078,NVIDIA
2024-10-17 04:00:00,136.8831329345703,NVIDIA
2024-10-18 04:00:00,137.9527587890625,NVIDIA
2024-10-21 04:00:00,143.6608123779297,NVIDIA
2024-10-22 04:00:00,143.54086303710938,NVIDIA
2024-10-23 04:00:00,139.51222229003906,NVIDIA
2024-10-24 04:00:00,140.3619384765625,NVIDIA
2024-10-25 04:00:00,141.49154663085938,NVIDIA
2024-10-28 04:00:00,140.47190856933594,NVIDIA
2024-10-29 04:00:00,141.20164489746094,NVIDIA
2024-10-30 04:00:00,139.29229736328125,NVIDIA
2024-10-31 04:00:00,132.71456909179688,NVIDIA
2024-11-01 04:00:00,135.35365295410156,NVIDIA
2024-11-04 05:00:00,136.00343322753906,NVIDIA
2024-11-05 05:00:00,139.8621063232422,NVIDIA
2024-11-06 05:00:00,145.56015014648438,NVIDIA
2024-11-07 05:00:00,148.82904052734375,NVIDIA
2024-11-08 05:00:00,147.5794677734375,NVIDIA
2024-11-11 05:00:00,145.21026611328125,NVIDIA
2024-11-12 05:00:00,148.2392120361328,NVIDIA
2024-11-13 05:00:00,146.2199249267578,NVIDIA
2024-11-14 05:00:00,146.70974731445312,NVIDIA
2024-11-15 05:00:00,141.93138122558594,NVIDIA
2024-11-18 05:00:00,140.1020050048828,NVIDIA
2024-11-19 05:00:00,146.9596710205078,NVIDIA
2024-11-20 05:00:00,145.84005737304688,NVIDIA
2024-11-21 05:00:00,146.6197967529297,NVIDIA
2024-11-22 05:00:00,141.90139770507812,NVIDIA
2024-11-25 05:00:00,135.97344970703125,NVIDIA
2024-11-26 05:00:00,136.87313842773438,NVIDIA
2024-11-27 05:00:00,135.2936553955078,NVIDIA
2024-11-29 05:00:00,138.2026824951172,NVIDIA
2024-12-02 05:00:00,138.58253479003906,NVIDIA
2024-12-03 05:00:00,140.2119903564453,NVIDIA
2024-12-04 05:00:00,145.09031677246094,NVIDIA
2024-12-05 05:00:00,145.0203399658203,NVIDIA
2024-12-06 05:00:00,142.40106201171875,NVIDIA
2024-12-09 05:00:00,138.77203369140625,NVIDIA
2024-12-10 05:00:00,135.03306579589844,NVIDIA
2024-12-11 05:00:00,139.2718963623047,NVIDIA
2024-12-12 05:00:00,137.3024444580078,NVIDIA
2024-12-13 05:00:00,134.21328735351562,NVIDIA
2024-12-16 05:00:00,131.96388244628906,NVIDIA
2024-12-17 05:00:00,130.35433959960938,NVIDIA
2024-12-18 05:00:00,128.874755859375,NVIDIA
2024-12-19 05:00:00,130.6442413330078,NVIDIA
2024-12-20 05:00:00,134.6631622314453,NVIDIA
2024-12-23 05:00:00,139.63180541992188,NVIDIA
2024-12-24 05:00:00,140.18165588378906,NVIDIA
2024-12-26 05:00:00,139.89173889160156,NVIDIA
2024-12-27 05:00:00,136.97251892089844,NVIDIA
2024-12-30 05:00:00,137.452392578125,NVIDIA
2024-12-31 05:00:00,134.25328063964844,NVIDIA
2025-01-02 05:00:00,138.2721710205078,NVIDIA
2025-01-03 05:00:00,144.4304962158203,NVIDIA
2025-01-06 05:00:00,149.38912963867188,NVIDIA
2025-01-07 05:00:00,140.10166931152344,NVIDIA
2025-01-08 05:00:00,140.07168579101562,NVIDIA
2025-01-10 05:00:00,135.8728485107422,NVIDIA
2025-01-13 05:00:00,133.19357299804688,NVIDIA
2025-01-14 05:00:00,131.7239532470703,NVIDIA
2025-01-15 05:00:00,136.2027587890625,NVIDIA
2025-01-16 05:00:00,133.5334930419922,NVIDIA
2025-01-17 05:00:00,137.67234802246094,NVIDIA
2025-01-21 05:00:00,140.79148864746094,NVIDIA
2025-01-22 05:00:00,147.02981567382812,NVIDIA
2025-01-23 05:00:00,147.17974853515625,NVIDIA
2025-01-24 05:00:00,142.58099365234375,NVIDIA
2025-01-27 05:00:00,118.38761901855469,NVIDIA
2025-01-28 05:00:00,128.95472717285156,NVIDIA
2025-01-29 05:00:00,123.66617584228516,NVIDIA
2025-01-30 05:00:00,124.61591339111328,NVIDIA
2025-01-31 05:00:00,120.03717041015625,NVIDIA
2025-02-03 05:00:00,116.62810516357422,NVIDIA
2025-02-04 05:00:00,118.6175537109375,NVIDIA
2025-02-05 05:00:00,124.79586791992188,NVIDIA
2025-02-06 05:00:00,128.64480590820312,NVIDIA
2025-02-07 05:00:00,129.80447387695312,NVIDIA
2025-02-10 05:00:00,133.5334930419922,NVIDIA
2025-02-11 05:00:00,132.76370239257812,NVIDIA
2025-02-12 05:00:00,131.10415649414062,NVIDIA
2025-02-13 05:00:00,135.25299072265625,NVIDIA
2025-02-14 05:00:00,138.81202697753906,NVIDIA
2025-02-18 05:00:00,139.36187744140625,NVIDIA
2025-02-19 05:00:00,139.19192504882812,NVIDIA
2025-02-20 05:00:00,140.07168579101562,NVIDIA
2025-02-21 05:00:00,134.3932342529297,NVIDIA
2025-02-24 05:00:00,130.244384765625,NVIDIA
2025-02-25 05:00:00,126.59536743164062,NVIDIA
2025-02-26 05:00:00,131.24411010742188,NVIDIA
2025-02-27 05:00:00,120.11714172363281,NVIDIA
2025-02-28 05:00:00,124.8858413696289,NVIDIA
2025-03-03 05:00:00,114.02880859375,NVIDIA
2025-03-04 05:00:00,115.95828247070312,NVIDIA
2025-03-05 05:00:00,117.2679214477539,NVIDIA
2025-03-06 05:00:00,110.53976440429688,NVIDIA
2025-03-07 05:00:00,112.65918731689453,NVIDIA
2025-03-10 04:00:00,106.95075225830078,NVIDIA
2025-03-11 04:00:00,108.73026275634766,NVIDIA
2025-03-12 04:00:00,115.71900177001953,NVIDIA
2025-03-13 04:00:00,115.55902862548828,NVIDIA
2025-03-14 04:00:00,121.64791870117188,NVIDIA
2025-03-17 04:00:00,119.50830841064453,NVIDIA
2025-03-18 04:00:00,115.40904998779297,NVIDIA
2025-03-19 04:00:00,117.49867248535156,NVIDIA
2025-03-20 04:00:00,118.50848388671875,NVIDIA
2025-03-21 04:00:00,117.67863464355469,NVIDIA
2025-03-24 04:00:00,121.38796997070312,NVIDIA
2025-03-25 04:00:00,120.66809844970703,NVIDIA
2025-03-26 04:00:00,113.7393569946289,NVIDIA
2025-03-27 04:00:00,111.40978240966797,NVIDIA
2025-03-28 04:00:00,109.65010070800781,NVIDIA
2025-03-31 04:00:00,108.3603286743164,NVIDIA
2025-04-01 04:00:00,110.1300048828125,NVIDIA
2025-04-02 04:00:00,110.39995574951172,NVIDIA
2025-04-03 04:00:00,101.78152465820312,NVIDIA
2025-04-04 04:00:00,94.29288482666016,NVIDIA
2025-04-07 04:00:00,97.62227630615234,NVIDIA
2025-04-08 04:00:00,96.28252410888672,NVIDIA
2025-04-09 04:00:00,114.30924987792969,NVIDIA
2025-04-10 04:00:00,107.55047607421875,NVIDIA
2025-04-11 04:00:00,110.90986633300781,NVIDIA
2025-04-14 04:00:00,110.68990325927734,NVIDIA
2025-04-15 04:00:00,112.17963409423828,NVIDIA
2025-04-16 04:00:00,104.47103881835938,NVIDIA
2025-04-17 04:00:00,101.47157287597656,NVIDIA
2025-04-21 04:00:00,96.89241790771484,NVIDIA
2025-04-22 04:00:00,98.8720474243164,NVIDIA
2025-04-23 04:00:00,102.69136047363281,NVIDIA
2025-04-24 04:00:00,106.41068267822266,NVIDIA
2025-04-25 04:00:00,110.98986053466797,NVIDIA
2025-04-28 04:00:00,108.71027374267578,NVIDIA
2025-04-29 04:00:00,109.00021362304688,NVIDIA
2025-04-30 04:00:00,108.90023040771484,NVIDIA
2025-05-01 04:00:00,111.5897445678711,NVIDIA
2025-05-02 04:00:00,114.4792251586914,NVIDIA
2025-05-05 04:00:00,113.79934692382812,NVIDIA
2025-05-06 04:00:00,113.51940155029297,NVIDIA
2025-05-07 04:00:00,117.03875732421875,NVIDIA
2025-05-08 04:00:00,117.34870910644531,NVIDIA
2025-05-09 04:00:00,116.62882995605469,NVIDIA
2025-05-12 04:00:00,122.9776840209961,NVIDIA
2025-05-13 04:00:00,129.9064178466797,NVIDIA
2025-05-14 04:00:00,135.3154296875,NVIDIA
2025-05-15 04:00:00,134.80552673339844,NVIDIA
2025-05-16 04:00:00,135.37542724609375,NVIDIA
2025-05-19 04:00:00,135.54539489746094,NVIDIA
2025-05-20 04:00:00,134.35560607910156,NVIDIA
2025-05-21 04:00:00,131.7760772705078,NVIDIA
2025-05-22 04:00:00,132.80589294433594,NVIDIA
2025-05-23 04:00:00,131.26617431640625,NVIDIA
2025-05-27 04:00:00,135.47540283203125,NVIDIA
2025-05-28 04:00:00,134.78553771972656,NVIDIA
2025-05-29 04:00:00,139.1647491455078,NVIDIA
2025-05-30 04:00:00,135.10548400878906,NVIDIA
2025-06-02 04:00:00,137.35507202148438,NVIDIA
2025-06-03 04:00:00,141.19436645507812,NVIDIA
2025-06-04 04:00:00,141.8942413330078,NVIDIA
2025-06-05 04:00:00,139.964599609375,NVIDIA
2025-06-06 04:00:00,141.69427490234375,NVIDIA
2025-06-09 04:00:00,142.6041259765625,NVIDIA
2025-06-10 04:00:00,143.9338836669922,NVIDIA
2025-06-11 04:00:00,142.81399536132812,NVIDIA
2025-06-12 04:00:00,144.98374938964844,NVIDIA
2025-06-13 04:00:00,141.95408630371094,NVIDIA
2025-06-16 04:00:00,144.6737823486328,NVIDIA
2025-06-17 04:00:00,144.1038360595703,NVIDIA
2025-06-18 04:00:00,145.46368408203125,NVIDIA
2025-06-20 04:00:00,143.83387756347656,NVIDIA
2025-06-23 04:00:00,144.15383911132812,NVIDIA
2025-06-24 04:00:00,147.88340759277344,NVIDIA
2025-06-25 04:00:00,154.29270935058594,NVIDIA
2025-06-26 04:00:00,155.00262451171875,NVIDIA
2025-06-27 04:00:00,157.73231506347656,NVIDIA
2025-06-30 04:00:00,157.97230529785156,NVIDIA
2025-07-01 04:00:00,153.2828369140625,NVIDIA
2025-07-02 04:00:00,157.2323760986328,NVIDIA
2025-07-03 04:00:00,159.3221435546875,NVIDIA
2025-07-07 04:00:00,158.22227478027344,NVIDIA
2025-07-08 04:00:00,159.98207092285156,NVIDIA
2025-07-09 04:00:00,162.86175537109375,NVIDIA
2025-07-10 04:00:00,164.0816192626953,NVIDIA
2025-07-11 04:00:00,164.90151977539062,NVIDIA
2025-07-14 04:00:00,164.05162048339844,NVIDIA
2025-07-15 04:00:00,170.6808624267578,NVIDIA
2025-07-16 04:00:00,171.35079956054688,NVIDIA
2025-07-17 04:00:00,172.98062133789062,NVIDIA
2025-07-18 04:00:00,172.39068603515625,NVIDIA
2025-07-21 04:00:00,171.36080932617188,NVIDIA
2025-07-22 04:00:00,167.01129150390625,NVIDIA
2025-07-23 04:00:00,170.7608642578125,NVIDIA
2025-07-24 04:00:00,173.7205352783203,NVIDIA
2025-07-25 04:00:00,173.48056030273438,NVIDIA
2025-07-28 04:00:00,176.73019409179688,NVIDIA
2025-07-29 04:00:00,175.49032592773438,NVIDIA
2025-07-30 04:00:00,179.2499237060547,NVIDIA
2025-07-31 04:00:00,177.85006713867188,NVIDIA
2025-08-01 04:00:00,173.70053100585938,NVIDIA
2025-08-04 04:00:00,179.97982788085938,NVIDIA
2025-08-05 04:00:00,178.24002075195312,NVIDIA
2025-08-06 04:00:00,179.39988708496094,NVIDIA
2025-08-07 04:00:00,180.74974060058594,NVIDIA
2025-08-08 04:00:00,182.6795196533203,NVIDIA
2025-08-11 04:00:00,182.0395965576172,NVIDIA
2025-08-12 04:00:00,183.1394805908203,NVIDIA
2025-08-13 04:00:00,181.56964111328125,NVIDIA
2025-08-14 04:00:00,181.99960327148438,NVIDIA
2025-08-15 04:00:00,180.42977905273438,NVIDIA
2025-08-18 04:00:00,181.98959350585938,NVIDIA
2025-08-19 04:00:00,175.6203155517578,NVIDIA
2025-08-20 04:00:00,175.38034057617188,NVIDIA
2025-08-21 04:00:00,174.96038818359375,NVIDIA
2025-08-22 04:00:00,177.97006225585938,NVIDIA
2025-08-25 04:00:00,179.78985595703125,NVIDIA
2025-08-26 04:00:00,181.7496337890625,NVIDIA
2025-08-27 04:00:00,181.57965087890625,NVIDIA
2025-08-28 04:00:00,180.14981079101562,NVIDIA
2025-08-29 04:00:00,174.1604766845703,NVIDIA
2025-09-02 04:00:00,170.7608642578125,NVIDIA
2025-09-03 04:00:00,170.60089111328125,NVIDIA
2025-09-04 04:00:00,171.64077758789062,NVIDIA
2025-09-05 04:00:00,167.0012969970703,NVIDIA
2025-09-08 04:00:00,168.2911376953125,NVIDIA
2025-09-09 04:00:00,170.74085998535156,NVIDIA
2025-09-10 04:00:00,177.3101348876953,NVIDIA
2025-09-11 04:00:00,177.16014099121094,NVIDIA
2025-09-12 04:00:00,177.8101043701172,NVIDIA
2025-09-15 04:00:00,177.74009704589844,NVIDIA
2025-09-16 04:00:00,174.87026977539062,NVIDIA
2025-09-17 04:00:00,170.280517578125,NVIDIA
2025-09-18 04:00:00,176.23019409179688,NVIDIA
2025-09-19 04:00:00,176.66015625,NVIDIA
2025-09-22 04:00:00,183.5997772216797,NVIDIA
2025-09-23 04:00:00,178.42005920410156,NVIDIA
2025-09-24 04:00:00,176.96014404296875,NVIDIA
2025-09-25 04:00:00,177.68011474609375,NVIDIA
2025-09-26 04:00:00,178.18008422851562,NVIDIA
2025-09-29 04:00:00,181.8398895263672,NVIDIA
2025-09-30 04:00:00,186.56961059570312,NVIDIA
2025-10-01 04:00:00,187.22958374023438,NVIDIA
2025-10-02 04:00:00,188.87948608398438,NVIDIA
2025-10-03 04:00:00,187.6095428466797,NVIDIA
2025-10-06 04:00:00,185.5296630859375,NVIDIA
2025-10-07 04:00:00,185.02969360351562,NVIDIA
2025-10-08 04:00:00,189.09947204589844,NVIDIA
2025-10-09 04:00:00,192.5592803955078,NVIDIA
2025-10-10 04:00:00,183.14981079101562,NVIDIA
2025-10-13 04:00:00,188.3095245361328,NVIDIA
2025-10-14 04:00:00,180.0199737548828,NVIDIA
2025-10-15 04:00:00,179.8199920654297,NVIDIA
2025-10-16 04:00:00,181.7998809814453,NVIDIA
2025-10-17 04:00:00,183.20980834960938,NVIDIA
2025-10-20 04:00:00,182.6298370361328,NVIDIA
2025-10-21 04:00:00,181.14991760253906,NVIDIA
2025-10-22 04:00:00,180.26995849609375,NVIDIA
2025-10-23 04:00:00,182.1498565673828,NVIDIA
2025-10-24 04:00:00,186.24961853027344,NVIDIA
2025-10-27 04:00:00,191.47933959960938,NVIDIA
2025-10-28 04:00:00,201.01881408691406,NVIDIA
2025-10-29 04:00:00,207.02847290039062,NVIDIA
2025-10-30 04:00:00,202.8787078857422,NVIDIA
2025-10-31 04:00:00,202.47872924804688,NVIDIA
2025-11-03 05:00:00,206.8684844970703,NVIDIA
2025-11-04 05:00:00,198.67893981933594,NVIDIA
2025-11-05 05:00:00,195.1991424560547,NVIDIA
2025-11-06 05:00:00,188.0695343017578,NVIDIA
2025-11-07 05:00:00,188.1395263671875,NVIDIA
2025-11-10 05:00:00,199.03892517089844,NVIDIA
2025-11-11 05:00:00,193.1492462158203,NVIDIA
2025-11-12 05:00:00,193.78921508789062,NVIDIA
2025-11-13 05:00:00,186.84959411621094,NVIDIA
2025-11-14 05:00:00,190.15940856933594,NVIDIA
2025-11-17 05:00:00,186.58961486816406,NVIDIA
2025-11-18 05:00:00,181.3498992919922,NVIDIA
2025-11-19 05:00:00,186.50961303710938,NVIDIA
2025-11-20 05:00:00,180.62994384765625,NVIDIA
2025-11-21 05:00:00,178.8700408935547,NVIDIA
2025-11-24 05:00:00,182.5398406982422,NVIDIA
2025-11-25 05:00:00,177.8101043701172,NVIDIA
2025-11-26 05:00:00,180.2499542236328,NVIDIA
2025-11-28 05:00:00,176.99014282226562,NVIDIA
2025-12-01 05:00:00,179.9099884033203,NVIDIA
2025-12-02 05:00:00,181.4499053955078,NVIDIA
2025-12-03 05:00:00,179.5800018310547,NVIDIA
2025-12-04 05:00:00,183.3800048828125,NVIDIA
2025-12-05 05:00:00,182.41000366210938,NVIDIA
2025-12-08 05:00:00,185.5500030517578,NVIDIA
2025-12-09 05:00:00,184.97000122070312,NVIDIA
2025-12-10 05:00:00,183.77999877929688,NVIDIA
2025-12-11 05:00:00,180.92999267578125,NVIDIA
2025-12-12 05:00:00,175.02000427246094,NVIDIA
2025-12-15 05:00:00,176.2899932861328,NVIDIA
2025-12-16 05:00:00,177.72000122070312,NVIDIA
2025-12-17 05:00:00,170.94000244140625,NVIDIA
2025-12-18 05:00:00,174.13999938964844,NVIDIA
2025-12-19 05:00:00,180.99000549316406,NVIDIA
2025-12-22 05:00:00,183.69000244140625,NVIDIA
2025-12-23 05:00:00,189.2100067138672,NVIDIA
2025-12-24 05:00:00,188.61000061035156,NVIDIA
2025-12-26 05:00:00,190.52999877929688,NVIDIA
2025-12-29 05:00:00,188.22000122070312,NVIDIA
2025-12-30 05:00:00,187.5399932861328,NVIDIA
2025-12-31 05:00:00,186.5,NVIDIA
2026-01-02 05:00:00,188.85000610351562,NVIDIA
2026-01-05 05:00:00,188.1199951171875,NVIDIA
2026-01-06 05:00:00,187.24000549316406,NVIDIA
2026-01-07 05:00:00,189.11000061035156,NVIDIA
2026-01-08 05:00:00,185.0399932861328,NVIDIA
2026-01-09 05:00:00,184.86000061035156,NVIDIA
2026-01-12 05:00:00,184.94000244140625,NVIDIA
2026-01-13 05:00:00,185.80999755859375,NVIDIA
2026-01-14 05:00:00,183.13999938964844,NVIDIA
2026-01-15 05:00:00,187.0500030517578,NVIDIA
2026-01-16 05:00:00,186.22999572753906,NVIDIA
2026-01-20 05:00:00,178.07000732421875,NVIDIA
2026-01-21 05:00:00,183.32000732421875,NVIDIA
2026-01-22 05:00:00,184.83999633789062,NVIDIA
2026-01-23 05:00:00,187.6699981689453,NVIDIA
2026-01-26 05:00:00,186.47000122070312,NVIDIA
2026-01-27 05:00:00,188.52000427246094,NVIDIA
2026-01-28 05:00:00,191.52000427246094,NVIDIA
2026-01-29 05:00:00,192.50999450683594,NVIDIA
2026-01-30 05:00:00,191.1300048828125,NVIDIA
2026-02-02 05:00:00,185.61000061035156,NVIDIA
2026-02-03 05:00:00,180.33999633789062,NVIDIA
2026-02-04 05:00:00,174.19000244140625,NVIDIA
2026-02-05 05:00:00,171.8800048828125,NVIDIA
2026-02-06 05:00:00,185.41000366210938,NVIDIA
2026-02-09 05:00:00,190.0399932861328,NVIDIA
2026-02-10 05:00:00,188.5399932861328,NVIDIA
2018-12-31 18:30:00,498.4905700683594,RELIANCE
2019-01-01 18:30:00,491.9981689453125,RELIANCE
2019-01-02 18:30:00,485.92828369140625,RELIANCE
2019-01-03 18:30:00,488.5519104003906,RELIANCE
2019-01-06 18:30:00,491.2645263671875,RELIANCE
2019-01-07 18:30:00,491.22003173828125,RELIANCE
2019-01-08 18:30:00,493.9326171875,RELIANCE
2019-01-09 18:30:00,492.48736572265625,RELIANCE
2019-01-10 18:30:00,488.28509521484375,RELIANCE
2019-01-13 18:30:00,487.7292785644531,RELIANCE
2019-01-14 18:30:00,502.337158203125,RELIANCE
2019-01-15 18:30:00,505.1163635253906,RELIANCE
2019-01-16 18:30:00,504.4716796875,RELIANCE
2019-01-17 18:30:00,526.6613159179688,RELIANCE
2019-01-20 18:30:00,550.3851928710938,RELIANCE
2019-01-21 18:30:00,549.2512817382812,RELIANCE
2019-01-22 18:30:00,545.31591796875,RELIANCE
2019-01-23 18:30:00,554.720947265625,RELIANCE
2019-01-24 18:30:00,554.0761108398438,RELIANCE
2019-01-27 18:30:00,546.7610473632812,RELIANCE
2019-01-28 18:30:00,538.3565063476562,RELIANCE
2019-01-29 18:30:00,531.70849609375,RELIANCE
2019-01-30 18:30:00,545.69384765625,RELIANCE
2019-01-31 18:30:00,555.83251953125,RELIANCE
2019-02-03 18:30:00,574.0423583984375,RELIANCE
2019-02-04 18:30:00,574.3314208984375,RELIANCE
2019-02-05 18:30:00,582.6470336914062,RELIANCE
2019-02-06 18:30:00,573.820068359375,RELIANCE
2019-02-07 18:30:00,568.172607421875,RELIANCE
2019-02-10 18:30:00,557.300048828125,RELIANCE
2019-02-11 18:30:00,558.7007446289062,RELIANCE
2019-02-13 18:30:00,544.3818969726562,RELIANCE
2019-02-14 18:30:00,553.3868408203125,RELIANCE
2019-02-17 18:30:00,542.5587158203125,RELIANCE
2019-02-18 18:30:00,540.7800903320312,RELIANCE
2019-02-19 18:30:00,548.8955688476562,RELIANCE
2019-02-20 18:30:00,554.4763793945312,RELIANCE
2019-02-21 18:30:00,548.0061645507812,RELIANCE
2019-02-24 18:30:00,547.9839477539062,RELIANCE
2019-02-25 18:30:00,542.62548828125,RELIANCE
2019-02-26 18:30:00,544.0707397460938,RELIANCE
2019-02-27 18:30:00,547.427978515625,RELIANCE
2019-02-28 18:30:00,545.20458984375,RELIANCE
2019-03-04 18:30:00,550.3629760742188,RELIANCE
2019-03-05 18:30:00,562.4362182617188,RELIANCE
2019-03-06 18:30:00,564.8596801757812,RELIANCE
2019-03-07 18:30:00,563.458984375,RELIANCE
2019-03-10 18:30:00,579.9122924804688,RELIANCE
2019-03-11 18:30:00,592.02978515625,RELIANCE
2019-03-12 18:30:00,599.1226196289062,RELIANCE
2019-03-13 18:30:00,596.5656127929688,RELIANCE
2019-03-14 18:30:00,587.7164916992188,RELIANCE
2019-03-17 18:30:00,600.3455200195312,RELIANCE
2019-03-18 18:30:00,612.1295776367188,RELIANCE
2019-03-19 18:30:00,611.6404418945312,RELIANCE
2019-03-21 18:30:00,596.654541015625,RELIANCE
2019-03-24 18:30:00,588.9615478515625,RELIANCE
2019-03-25 18:30:00,607.9940185546875,RELIANCE
2019-03-26 18:30:00,599.9896850585938,RELIANCE
2019-03-27 18:30:00,604.7700805664062,RELIANCE
2019-03-31 18:30:00,618.9332885742188,RELIANCE
2019-04-01 18:30:00,617.9771728515625,RELIANCE
2019-04-02 18:30:00,611.529296875,RELIANCE
2019-04-03 18:30:00,601.6795043945312,RELIANCE
2019-04-04 18:30:00,602.057373046875,RELIANCE
2019-04-07 18:30:00,591.0960693359375,RELIANCE
2019-04-08 18:30:00,593.4083862304688,RELIANCE
2019-04-09 18:30:00,592.0521240234375,RELIANCE
2019-04-10 18:30:00,598.9002685546875,RELIANCE
2019-04-11 18:30:00,597.2550048828125,RELIANCE
2019-04-14 18:30:00,595.9430541992188,RELIANCE
2019-04-15 18:30:00,597.5440063476562,RELIANCE
2019-04-17 18:30:00,616.3096313476562,RELIANCE
2019-04-21 18:30:00,598.2554931640625,RELIANCE
2019-04-22 18:30:00,606.4820556640625,RELIANCE
2019-04-23 18:30:00,617.8882446289062,RELIANCE
2019-04-24 18:30:00,610.2841796875,RELIANCE
2019-04-25 18:30:00,619.3556518554688,RELIANCE
2019-04-29 18:30:00,619.3556518554688,RELIANCE
2019-05-01 18:30:00,624.8030395507812,RELIANCE
2019-05-02 18:30:00,626.492919921875,RELIANCE
2019-05-05 18:30:00,615.8427124023438,RELIANCE
2019-05-06 18:30:00,597.4327392578125,RELIANCE
2019-05-07 18:30:00,577.844482421875,RELIANCE
2019-05-08 18:30:00,558.7230834960938,RELIANCE
2019-05-09 18:30:00,556.3662719726562,RELIANCE
2019-05-12 18:30:00,547.8727416992188,RELIANCE
2019-05-13 18:30:00,560.5017700195312,RELIANCE
2019-05-14 18:30:00,558.9232177734375,RELIANCE
