Date,Adj_Close,Stock,Daily_Return,Rolling_Volatility_30D,Cumulative_Return,Cumulative_Max,Drawdown
2019-06-05 04:00:00,3.510225534439087,NVIDIA,-0.012028091426513066,0.02421725941311111,1.0393997512577073,4.767451286315918,-0.26371024607749294
2019-06-06 04:00:00,3.572340488433838,NVIDIA,0.017695431072829004,0.024632868914281514,1.0577923779132037,4.767451286315918,-0.25068128148732705
2019-06-07 04:00:00,3.6150755882263184,NVIDIA,0.011962773406074767,0.024794832063159838,1.0704465084408523,4.767451286315918,-0.24171735144882964
2019-06-10 04:00:00,3.6878740787506104,NVIDIA,0.020137473960816887,0.024162377632218072,1.0920025971310274,4.767451286315918,-0.22644745435869124
2019-06-11 04:00:00,3.7455153465270996,NVIDIA,0.015629944663408057,0.02437035909794286,1.1090705372964833,4.767451286315918,-0.21435687087607908
2019-06-12 04:00:00,3.632467269897461,NVIDIA,-0.03018224894858823,0.02461117415054506,1.0755962942382564,4.767451286315918,-0.23806934738404512
2019-06-13 04:00:00,3.683649778366089,NVIDIA,0.014090287582982919,0.024897079523339898,1.090751755347264,4.767451286315918,-0.2273335253703965
2019-06-14 04:00:00,3.593707799911499,NVIDIA,-0.024416538994237458,0.024777498340677807,1.0641193725797946,4.767451286315918,-0.2461993664777302
2019-06-17 04:00:00,3.6033971309661865,NVIDIA,0.0026961933451923326,0.02481999334831314,1.0669884441506345,4.767451286315918,-0.24416697422602562
2019-06-18 04:00:00,3.7984378337860107,NVIDIA,0.054126896295642934,0.02715323610849518,1.1247412170158253,4.767451286315918,-0.20325607842313567
2019-06-19 04:00:00,3.804401159286499,NVIDIA,0.0015699415816277096,0.026470568136932902,1.126506995020989,4.767451286315918,-0.20200523701074308
2019-06-20 04:00:00,3.828749895095825,NVIDIA,0.006400149403248623,0.026491230697917856,1.1337168080929279,4.767451286315918,-0.19689795130460178
2019-06-21 04:00:00,3.7706098556518555,NVIDIA,-0.015185123352778995,0.02637057987563327,1.116501178514918,4.767451286315918,-0.20909315497891093
2019-06-24 04:00:00,3.792970895767212,NVIDIA,0.0059303510496688805,0.02640983132125214,1.1231224224508805,4.767451286315918,-0.2044027997403499
2019-06-25 04:00:00,3.7636537551879883,NVIDIA,-0.007729334441226587,0.024023606494673184,1.1144414336293171,4.767451286315918,-0.21055223658166025
2019-06-26 04:00:00,3.95695424079895,NVIDIA,0.05135979507798982,0.02553021388328573,1.17167891728694,4.767451286315918,-0.17000636122771695
2019-06-27 04:00:00,4.055592060089111,NVIDIA,0.02492771290431839,0.025769276229658467,1.2008861929531114,4.767451286315918,-0.14931651808799098
2019-06-28 04:00:00,4.080438613891602,NVIDIA,0.006126492367662939,0.025781075088819418,1.2082434130486703,4.767451286315918,-0.14410481222876015
2019-07-01 04:00:00,4.128639221191406,NVIDIA,0.01181260444299026,0.025441327097293957,1.2225159145578628,4.767451286315918,-0.13399446093095968
2019-07-02 04:00:00,4.0307464599609375,NVIDIA,-0.02371066009546352,0.02516616963533002,1.1935292552464867,4.767451286315918,-0.15452802390861436
2019-07-03 04:00:00,4.043666362762451,NVIDIA,0.0032053375050631328,0.024903447310632196,1.1973549193317183,4.767451286315918,-0.15181800087416872
2019-07-05 04:00:00,3.9810562133789062,NVIDIA,-0.01548351020255101,0.024825592772383626,1.178815662222171,4.767451286315918,-0.16495083551125367
2019-07-08 04:00:00,3.906019926071167,NVIDIA,-0.018848336543344724,0.024311405671408336,1.1565969478980418,4.767451286315918,-0.1806901231937764
2019-07-09 04:00:00,3.908505439758301,NVIDIA,0.000636328982999812,0.024097102569606656,1.1573329240576384,4.767451286315918,-0.18016877257310662
2019-07-10 04:00:00,3.9768311977386475,NVIDIA,0.017481300469821548,0.024052889374404102,1.177564608646707,4.767451286315918,-0.16583705655191452
2019-07-11 04:00:00,4.131371974945068,NVIDIA,0.03886028084226911,0.024393358326276468,1.223325100048635,4.767451286315918,-0.13342125030130816
2019-07-12 04:00:00,4.164417743682861,NVIDIA,0.007998739628917617,0.024258896117108766,1.2331101590054436,4.767451286315918,-0.1264897125145153
2019-07-15 04:00:00,4.155969619750977,NVIDIA,-0.002028644687411596,0.023523429300774622,1.230608616632384,4.767451286315918,-0.1282617545186221
2019-07-16 04:00:00,4.15125036239624,NVIDIA,-0.0011355370194017222,0.02328646709069632,1.229211214991803,4.767451286315918,-0.12925164556759455
2019-07-17 04:00:00,4.216594219207764,NVIDIA,0.01574076509656841,0.020297337844894407,1.2485599399810565,4.767451286315918,-0.11554540026225062
2019-07-18 04:00:00,4.228271484375,NVIDIA,0.0027693594783304576,0.020024062500864026,1.2520176512851067,4.767451286315918,-0.11309602753331394
2019-07-19 04:00:00,4.18503999710083,NVIDIA,-0.01022438777498702,0.020130217977656573,1.2392165373172392,4.767451286315918,-0.12216407766698972
2019-07-22 04:00:00,4.256596088409424,NVIDIA,0.01709806629283439,0.02020889027189114,1.260404743823466,4.767451286315918,-0.10715478087270844
2019-07-23 04:00:00,4.364428997039795,NVIDIA,0.025333131542359943,0.0203589883850221,1.2923347429953604,4.767451286315918,-0.08453621548958949
2019-07-24 04:00:00,4.438964366912842,NVIDIA,0.01707792014112286,0.020384726894904313,1.3144051325318338,4.767451286315918,-0.06890199808563052
2019-07-25 04:00:00,4.3077778816223145,NVIDIA,-0.029553399046941098,0.02034665669227899,1.275559993140773,4.767451286315918,-0.09641910888801539
2019-07-26 04:00:00,4.349767684936523,NVIDIA,0.009747439275674896,0.020301756885552802,1.287993436716393,4.767451286315918,-0.0876115090212411
2019-07-29 04:00:00,4.343557834625244,NVIDIA,-0.0014276280392593321,0.019543437795546424,1.2861546611717547,4.767451286315918,-0.08891406041365983
2019-07-30 04:00:00,4.359208583831787,NVIDIA,0.003603209581274802,0.01953802066166434,1.29078894596989,4.767451286315918,-0.08563122682677757
2019-07-31 04:00:00,4.191997528076172,NVIDIA,-0.03835812224627133,0.019062716676902073,1.2412767057862413,4.767451286315918,-0.12070469600632922
2019-08-01 04:00:00,4.0975823402404785,NVIDIA,-0.02252272030299196,0.019644004720028557,1.2133197777231985,4.767451286315918,-0.14050881820191297
2019-08-02 04:00:00,4.00490665435791,NVIDIA,-0.02261716255764845,0.020161243670539477,1.1858779270760231,4.767451286315918,-0.15994806997750566
2019-08-05 04:00:00,3.7465105056762695,NVIDIA,-0.06451989296691063,0.023346159832294485,1.1093652101492564,4.767451286315918,-0.2141481305892037
2019-08-06 04:00:00,3.7852694988250732,NVIDIA,0.010345358191330423,0.023398352246924835,1.120841990613251,4.767451286315918,-0.20601821151482236
2019-08-07 04:00:00,3.8235318660736084,NVIDIA,0.010108228029843458,0.023416571379768065,1.1321717170397934,4.767451286315918,-0.19799246254527123
2019-08-08 04:00:00,3.9321086406707764,NVIDIA,0.028396984359035926,0.02204162202821314,1.1643219795803152,4.767451286315918,-0.17521786704834033
2019-08-09 04:00:00,3.8307368755340576,NVIDIA,-0.025780509746909153,0.022010600984819464,1.1343051654372043,4.767451286315918,-0.19648117086597713
2019-08-12 04:00:00,3.7629082202911377,NVIDIA,-0.01770642501606523,0.02214944946299503,1.114220676080055,4.767451286315918,-0.21070861676303526
2019-08-13 04:00:00,3.877199172973633,NVIDIA,0.030373037552760884,0.022811099804916336,1.1480629425166973,4.767451286315918,-0.1867354399399084
2019-08-14 04:00:00,3.7286202907562256,NVIDIA,-0.038321188979170806,0.02344144191798675,1.104067805536532,4.767451286315918,-0.21790070483603335
2019-08-15 04:00:00,3.696322202682495,NVIDIA,-0.008662208955361295,0.023445030481469214,1.0945041395040873,4.767451286315918,-0.22467541235458444
2019-08-16 04:00:00,3.9644081592559814,NVIDIA,0.07252775647613485,0.027025943448857684,1.1738860691961612,4.767451286315918,-0.16844285947187806
2019-08-19 04:00:00,4.243178367614746,NVIDIA,0.0703182409984453,0.029634569893520982,1.2564316727146145,4.767451286315918,-0.10996922406024363
2019-08-20 04:00:00,4.170877933502197,NVIDIA,-0.017039216325283046,0.02986183303415404,1.235023061645293,4.767451286315918,-0.12513465098764062
2019-08-21 04:00:00,4.254358768463135,NVIDIA,0.02001517097644734,0.029908933018446895,1.259742259383979,4.767451286315918,-0.10762407144578903
2019-08-22 04:00:00,4.26057243347168,NVIDIA,0.001460540905624974,0.029117878812264374,1.261582164484354,4.767451286315918,-0.1063207198989405
2019-08-23 04:00:00,4.035964488983154,NVIDIA,-0.05271778569564323,0.030712290852899407,1.195074346299622,4.767451286315918,-0.15343351266794492
2019-08-26 04:00:00,4.110750198364258,NVIDIA,0.018529823437555937,0.0309078209884701,1.2172188629313065,4.767451286315918,-0.13774678512953
2019-08-27 04:00:00,4.020063400268555,NVIDIA,-0.022060887604357204,0.031171546679685604,1.1903659344062756,4.767451286315918,-0.15676885638928315
2019-08-28 04:00:00,4.009617328643799,NVIDIA,-0.0025984842985457,0.031019446315602495,1.1872727872161972,4.767451286315918,-0.15895997927600028
2019-08-29 04:00:00,4.153368949890137,NVIDIA,0.03585170590205933,0.03174546507503249,1.2298385420089906,4.767451286315918,-0.12880725980114163
2019-08-30 04:00:00,4.166051864624023,NVIDIA,0.0030536450979685714,0.03169211459053343,1.233594032444089,4.767451286315918,-0.1261469463606476
2019-09-03 04:00:00,4.082986354827881,NVIDIA,-0.01993866435065106,0.031737813461656106,1.2089978150862202,4.767451286315918,-0.14357040908895416
2019-09-04 04:00:00,4.197141170501709,NVIDIA,0.027958657157608924,0.03181617718558278,1.242799770502514,4.767451286315918,-0.11962578777704097
2019-09-05 04:00:00,4.470218658447266,NVIDIA,0.06506273600344836,0.03388560569431371,1.3236597238758654,4.767451286315918,-0.062346232822934826
2019-09-06 04:00:00,4.443109512329102,NVIDIA,-0.0060643892814810085,0.03342873663660476,1.3156325360340644,4.767451286315918,-0.06803253027834372
2019-09-09 04:00:00,4.4891204833984375,NVIDIA,0.010355578889437833,0.03343405215984449,1.3292566725504762,4.767451286315918,-0.05838146762325129
2019-09-10 04:00:00,4.555773735046387,NVIDIA,0.014847730617711052,0.03351538616977771,1.3489931175463006,4.767451286315918,-0.044400569309876806
2019-09-11 04:00:00,4.584374904632568,NVIDIA,0.006278004846061558,0.03352299734231856,1.35746210287556,4.767451286315918,-0.03840131145311045
2019-09-12 04:00:00,4.582880973815918,NVIDIA,-0.00032587448621201887,0.032643156117597244,1.3570197406102331,4.767451286315918,-0.03871467193168281
2019-09-13 04:00:00,4.524933338165283,NVIDIA,-0.012644368462047306,0.03242080952889132,1.3398610829996855,4.767451286315918,-0.05086951781693867
2019-09-16 04:00:00,4.481908321380615,NVIDIA,-0.009508431079365498,0.032139380118536245,1.327121106236059,4.767451286315918,-0.059894259592101276
2019-09-17 04:00:00,4.503296852111816,NVIDIA,0.004772192824464616,0.029399591063572095,1.3334543840564343,4.767451286315918,-0.05540789372348863
2019-09-18 04:00:00,4.4761881828308105,NVIDIA,-0.006019738465229851,0.02947870723574892,1.3254273374091003,4.767451286315918,-0.0610940911595938
2019-09-19 04:00:00,4.400580406188965,NVIDIA,-0.0168911076911048,0.029760305097381187,1.303039401516189,4.767451286315918,-0.07695325197763168
2019-09-20 04:00:00,4.2948808670043945,NVIDIA,-0.024019454123804795,0.029884855647304375,1.2717411063899609,4.767451286315918,-0.0991243309958822
2019-09-23 04:00:00,4.348353862762451,NVIDIA,0.012450402563867424,0.02941029564273835,1.287574795121534,4.767451286315918,-0.08790806625678756
2019-09-24 04:00:00,4.290903568267822,NVIDIA,-0.013211963954132155,0.02930376857101401,1.2705634033401392,4.767451286315918,-0.09995859200825759
2019-09-25 04:00:00,4.432663917541504,NVIDIA,0.03303741205512756,0.02938788116310481,1.3125395300384526,4.767451286315918,-0.07022355314575714
2019-09-26 04:00:00,4.410528659820557,NVIDIA,-0.004993669299707237,0.028308454193669338,1.3059851416826473,4.767451286315918,-0.0748665492440041
2019-09-27 04:00:00,4.271751880645752,NVIDIA,-0.0314648854771189,0.029012913568117558,1.264892468764784,4.767451286315918,-0.10397576732309335
2019-09-30 04:00:00,4.329204082489014,NVIDIA,0.013449330262734538,0.02615169810827643,1.2819044253240472,4.767451286315918,-0.09192484149440842
2019-10-01 04:00:00,4.327462673187256,NVIDIA,-0.0004022469878012247,0.022881998822092207,1.2813887831303117,4.767451286315918,-0.09229011199161438
2019-10-02 04:00:00,4.303587913513184,NVIDIA,-0.0055170342246968485,0.022666059523692897,1.2743193173586391,4.767451286315918,-0.0972979785098524
2019-10-03 04:00:00,4.509266376495361,NVIDIA,0.04779232285144008,0.02398619645632422,1.33522199758967,4.767451286315918,-0.05415575206014761
2019-10-04 04:00:00,4.5256805419921875,NVIDIA,0.0036400966645895316,0.023987125861097258,1.3400823347295827,4.767451286315918,-0.05071278756800062
2019-10-07 04:00:00,4.584374904632568,NVIDIA,0.012969179352315452,0.021679836186023187,1.3574621028755602,4.767451286315918,-0.03840131145311045
2019-10-08 04:00:00,4.407792568206787,NVIDIA,-0.03851830186212357,0.022873995170754877,1.3051749678306064,4.767451286315918,-0.0754404600087817
2019-10-09 04:00:00,4.494342803955078,NVIDIA,0.019635732491718016,0.022590285718402076,1.3308030343538149,4.767451286315918,-0.05728605620884831
2019-10-10 04:00:00,4.552043437957764,NVIDIA,0.012838503095916165,0.02261136196883837,1.347888553230421,4.767451286315918,-0.045183020322922325
2019-10-11 04:00:00,4.625659942626953,NVIDIA,0.016172188528635223,0.021945580666684433,1.3696868610288528,4.767451286315918,-0.02974154011724263
2019-10-14 04:00:00,4.6390886306762695,NVIDIA,0.002903085876583056,0.02194578070535979,1.373663179610447,4.767451286315918,-0.026924796485721745
2019-10-15 04:00:00,4.883814334869385,NVIDIA,0.05275297017928282,0.023208588317809715,1.4461279923608157,4.883814334869385,0.0
2019-10-16 04:00:00,4.8300933837890625,NVIDIA,-0.010999793889944987,0.02304103289851901,1.4302208825063667,4.883814334869385,-0.010999793889945042
2019-10-17 04:00:00,4.8320841789245605,NVIDIA,0.00041216493705475976,0.02005422035796156,1.4308103694063794,4.883814334869385,-0.010592162682246543
2019-10-18 04:00:00,4.737576484680176,NVIDIA,-0.01955837082817924,0.02040789554620687,1.4028260496167253,4.883814334869385,-0.029943368064814044
2019-10-21 04:00:00,4.874860763549805,NVIDIA,0.028977744066731814,0.020936443166720636,1.4434767838526632,4.883814334869385,-0.0018333152543604091
2019-10-22 04:00:00,4.8649139404296875,NVIDIA,-0.0020404322508021933,0.020832620888006588,1.440531467269606,4.883814334869385,-0.00387000674959171
2019-10-23 04:00:00,4.851980686187744,NVIDIA,-0.002658475442794961,0.02083913052353415,1.4367018497392963,4.883814334869385,-0.006518193874479465
2019-10-24 04:00:00,4.89600133895874,NVIDIA,0.00907271805436305,0.020872009523831402,1.4497366405501628,4.89600133895874,0.0
2019-10-25 04:00:00,5.087007522583008,NVIDIA,0.03901269023445364,0.021701197474884037,1.5062947670294837,5.087007522583008,0.0
2019-10-28 04:00:00,5.142965316772461,NVIDIA,0.011000139854528745,0.021579233670909012,1.5228642201289528,5.142965316772461,0.0
2019-10-29 04:00:00,5.04671573638916,NVIDIA,-0.01871480254191249,0.022002917356553263,1.494364116951096,5.142965316772461,-0.01871480254191244
2019-10-30 04:00:00,5.048705101013184,NVIDIA,0.00039418995004592006,0.021932879683653633,1.4949531802677074,5.142965316772461,-0.01832798977894559
2019-10-31 04:00:00,4.999462127685547,NVIDIA,-0.009753584798952608,0.021733440991134226,1.4803720276535024,5.142965316772461,-0.027902810975394925
2019-11-01 04:00:00,5.038509368896484,NVIDIA,0.0078102884297703845,0.02106024605212684,1.4919341601728402,5.142965316772461,-0.020310451547343768
2019-11-04 05:00:00,5.235234260559082,NVIDIA,0.03904426433679209,0.021903536697543705,1.5501856318957186,5.235234260559082,0.0
2019-11-05 05:00:00,5.213100910186768,NVIDIA,-0.004227766948092793,0.021685975694738097,1.5436318083177816,5.235234260559082,-0.004227766948092746
2019-11-06 05:00:00,5.163857460021973,NVIDIA,-0.009446095714082503,0.021292752871599336,1.5290505145091096,5.235234260559082,-0.013633926770926749
2019-11-07 05:00:00,5.181513786315918,NVIDIA,0.0034192125616632207,0.021207473009257544,1.5342786632357368,5.235234260559082,-0.010261331502943507
2019-11-08 05:00:00,5.167587757110596,NVIDIA,-0.0026876372001749527,0.02009480532127307,1.5301550788249898,5.235234260559082,-0.012921389966847866
2019-11-11 05:00:00,5.177534103393555,NVIDIA,0.0019247561435744576,0.020068682884176372,1.5331002542135799,5.235234260559082,-0.01102150434799558
2019-11-12 05:00:00,5.213100910186768,NVIDIA,0.006869449062614885,0.020030381714462732,1.543631808317782,5.235234260559082,-0.004227766948092746
2019-11-13 05:00:00,5.187234401702881,NVIDIA,-0.004961827697089416,0.02001922824045624,1.5359725732571625,5.235234260559082,-0.00916861719404227
2019-11-14 05:00:00,5.21757698059082,NVIDIA,0.005849471324831379,0.018433158733048235,1.5449572007801577,5.235234260559082,-0.003372777432575875
2019-11-15 05:00:00,5.078301429748535,NVIDIA,-0.02669353061016344,0.019322942545938644,1.5037168384497401,5.235234260559082,-0.029976276705101574
2019-11-18 05:00:00,5.279502868652344,NVIDIA,0.03961982991501389,0.020334394145650532,1.5632938438294612,5.279502868652344,0.0
2019-11-19 05:00:00,5.1728105545043945,NVIDIA,-0.020208780410263083,0.019230650351395748,1.5317015818227955,5.279502868652344,-0.02020878041026308
2019-11-20 05:00:00,5.2521443367004395,NVIDIA,0.015336688123434694,0.01913767024263795,1.5551928112813833,5.279502868652344,-0.005182028049335616
2019-11-21 05:00:00,5.227275848388672,NVIDIA,-0.004734920961328881,0.019170487242925777,1.5478290962403392,5.279502868652344,-0.009892412517431485
2019-11-22 05:00:00,5.244935035705566,NVIDIA,0.0033782772956851836,0.01905062308758046,1.5530580921337689,5.279502868652344,-0.0065475545343535715
2019-11-25 05:00:00,5.501598358154297,NVIDIA,0.048935462632322846,0.020709969046412757,1.6290577083672075,5.501598358154297,0.0
2019-11-26 05:00:00,5.39689302444458,NVIDIA,-0.019031802558710176,0.019202551982128318,1.598053803704818,5.501598358154297,-0.019031802558710204
2019-11-27 05:00:00,5.431735992431641,NVIDIA,0.006456116107776078,0.01901119869731592,1.6083710246080094,5.501598358154297,-0.012698557977993512
2019-11-29 05:00:00,5.394402980804443,NVIDIA,-0.006873127059049966,0.019106133204088528,1.5973164861977842,5.501598358154297,-0.01948440623459397
2019-12-02 05:00:00,5.207986831665039,NVIDIA,-0.0345573272524784,0.019918772640932787,1.5421174976584684,5.501598358154297,-0.05336840448450331
2019-12-03 05:00:00,5.168412685394287,NVIDIA,-0.007598741615500559,0.019408933166790838,1.5303993452530193,5.501598358154297,-0.06056161338389459
2019-12-04 05:00:00,5.212217330932617,NVIDIA,0.008475454303817465,0.01942594758018096,1.5433701749703035,5.501598358154297,-0.05259944626687773
2019-12-05 05:00:00,5.195292949676514,NVIDIA,-0.003247059779273531,0.01943161436083093,1.538358759750627,5.501598358154297,-0.05567571249976599
2019-12-06 05:00:00,5.280661582946777,NVIDIA,0.01643191906542607,0.019563946665484416,1.5636369463844384,5.501598358154297,-0.0401586522360459
2019-12-09 05:00:00,5.280661582946777,NVIDIA,0.0,0.01832485885609188,1.5636369463844384,5.501598358154297,-0.0401586522360459
2019-12-10 05:00:00,5.325710773468018,NVIDIA,0.008530974729893837,0.018285789021437942,1.5769762936607723,5.501598358154297,-0.031970269953564355
2019-12-11 05:00:00,5.409337043762207,NVIDIA,0.015702367975145126,0.018063477217012475,1.6017385557119144,5.501598358154297,-0.016769910921494845
2019-12-12 05:00:00,5.57683801651001,NVIDIA,0.03096515735527272,0.018789931345936966,1.651336642131541,5.57683801651001,0.0
2019-12-13 05:00:00,5.574847221374512,NVIDIA,-0.0003569756068948493,0.018639252551729036,1.6507471552315283,5.57683801651001,-0.00035697560689487056
2019-12-16 05:00:00,5.6037187576293945,NVIDIA,0.005178892821346981,0.01862593689257312,1.6592961978236158,5.6037187576293945,0.0
2019-12-17 05:00:00,5.681869983673096,NVIDIA,0.013946314835536544,0.017514956817358825,1.6824372650038726,5.681869983673096,0.0
2019-12-18 05:00:00,5.7122344970703125,NVIDIA,0.005344105635023189,0.017468136950864768,1.6914283874723528,5.7122344970703125,0.0
2019-12-19 05:00:00,5.86032247543335,NVIDIA,0.025924702222744678,0.017776197174855086,1.7352781647486708,5.86032247543335,0.0
2019-12-20 05:00:00,5.957638740539551,NVIDIA,0.016605957353738487,0.017914174687529167,1.7640941199493607,5.957638740539551,0.0
2019-12-23 05:00:00,5.943948745727539,NVIDIA,-0.002297889383398921,0.017908684684973773,1.7600404267998127,5.957638740539551,-0.0022978893833988817
2019-12-24 05:00:00,5.938971042633057,NVIDIA,-0.0008374404469857488,0.017931225225420372,1.7585664977580804,5.957638740539551,-0.0031334054848722683
2019-12-26 05:00:00,5.953158378601074,NVIDIA,0.0023888542082750597,0.017931523027367023,1.7627674567367813,5.957638740539551,-0.0007520365254759977
2019-12-27 05:00:00,5.895416259765625,NVIDIA,-0.00969940914775691,0.0180390749717215,1.7456696539415404,5.957638740539551,-0.010444151363278304
2019-12-30 05:00:00,5.782172203063965,NVIDIA,-0.01920883135505047,0.018544209443457433,1.712137379957348,5.957638740539551,-0.029452362776144915
2019-12-31 05:00:00,5.856339931488037,NVIDIA,0.012826966375157678,0.017702959728100917,1.7340989085597116,5.957638740539551,-0.017003180867985895
2020-01-02 05:00:00,5.971076488494873,NVIDIA,0.019591854016179466,0.016698121327981062,1.7680731212258296,5.971076488494873,0.0
2020-01-03 05:00:00,5.875504970550537,NVIDIA,-0.016005743374496006,0.01650235283598194,1.7397737965801447,5.971076488494873,-0.016005743374496048
2020-01-06 05:00:00,5.900145530700684,NVIDIA,0.004193777432518697,0.01637225949851746,1.74707002066593,5.971076488494873,-0.011879090467331961
2020-01-07 05:00:00,5.971575736999512,NVIDIA,0.012106516004927403,0.016350637895681273,1.7682209518328509,5.971575736999512,0.0
2020-01-08 05:00:00,5.98277473449707,NVIDIA,0.0018753839841920694,0.01635673419902894,1.7715370450864312,5.98277473449707,0.0
2020-01-09 05:00:00,6.0484819412231445,NVIDIA,0.01098273119781723,0.014117952457135862,1.7909933602595909,6.0484819412231445,0.0
2020-01-10 05:00:00,6.080837726593018,NVIDIA,0.00534940596405753,0.013477676279832963,1.800574110822551,6.080837726593018,0.0
2020-01-13 05:00:00,6.271486282348633,NVIDIA,0.03135235050293517,0.014366627765780482,1.8570263414515704,6.271486282348633,0.0
2020-01-14 05:00:00,6.154508113861084,NVIDIA,-0.01865238369679434,0.014852324335061447,1.8223883735957616,6.271486282348633,-0.018652383696794315
2020-01-15 05:00:00,6.1119489669799805,NVIDIA,-0.006915117519343705,0.013099013166623381,1.8097863438264612,6.271486282348633,-0.025438517790858758
2020-01-16 05:00:00,6.195574760437012,NVIDIA,0.013682344847580241,0.012944337624513297,1.8345484646831363,6.271486282348633,-0.012104231516104456
2020-01-17 05:00:00,6.204285621643066,NVIDIA,0.0014059811305449088,0.012964710288291728,1.8371278052075508,6.271486282348633,-0.010715268706670944
2020-01-21 05:00:00,6.170934677124023,NVIDIA,-0.0053754689182428095,0.013022219311792621,1.827252381791818,6.271486282348633,-0.01603313803103041
2020-01-22 05:00:00,6.2249436378479,NVIDIA,0.008752152396636292,0.012881435852578648,1.8432447731043766,6.271486282348633,-0.0074213101018380115
2020-01-23 05:00:00,6.293387413024902,NVIDIA,0.010995083515433102,0.012873654505494266,1.8635114033240447,6.293387413024902,0.0
2020-01-24 05:00:00,6.234151840209961,NVIDIA,-0.00941235123907147,0.013162944895338608,1.8459713794579438,6.293387413024902,-0.009412351239071418
2020-01-27 05:00:00,5.978296756744385,NVIDIA,-0.041040880944754,0.015494051195807644,1.770211087846187,6.293387413024902,-0.0500669409972125
2020-01-28 05:00:00,6.171681880950928,NVIDIA,0.032347862957518236,0.015580521233936228,1.8274736335217148,6.293387413024902,-0.019338636585774262
2020-01-29 05:00:00,6.111202239990234,NVIDIA,-0.009799539595092499,0.015755553730008438,1.8095652332910312,6.293387413024902,-0.02894866644592933
2020-01-30 05:00:00,6.117922782897949,NVIDIA,0.0010997088042246084,0.01575537147368222,1.8115552281099,6.293387413024902,-0.027880792745065802
2020-01-31 05:00:00,5.884464263916016,NVIDIA,-0.03815976880822092,0.017308387307357707,1.7424266994219024,6.293387413024902,-0.06497663694794513
2020-02-03 05:00:00,5.981531620025635,NVIDIA,0.01649552988278713,0.017516415100031154,1.7711689511107827,6.293387413024902,-0.04955293112161592
2020-02-04 05:00:00,6.1507744789123535,NVIDIA,0.028294234593713163,0.017634426222463417,1.821282820918612,6.293387413024902,-0.022660758785863818
2020-02-05 05:00:00,6.241121768951416,NVIDIA,0.014688766487669813,0.017582184187218585,1.8480352189830902,6.293387413024902,-0.008304850892432977
2020-02-06 05:00:00,6.327982425689697,NVIDIA,0.013917475087635633,0.017703842481769847,1.8737552031043607,6.327982425689697,0.0
2020-02-07 05:00:00,6.261780261993408,NVIDIA,-0.010461812192702702,0.01784817057075585,1.8541523280743835,6.327982425689697,-0.010461812192702728
2020-02-10 05:00:00,6.545013904571533,NVIDIA,0.04523212740268834,0.019522444653197944,1.9380195824018351,6.545013904571533,0.0
2020-02-11 05:00:00,6.667466640472412,NVIDIA,0.01870931638744855,0.019556678839425884,1.974278603934062,6.667466640472412,0.0
2020-02-12 05:00:00,6.783199310302734,NVIDIA,0.01735781760463695,0.019177069915470735,2.008547771841887,6.783199310302734,0.0
2020-02-13 05:00:00,6.739394664764404,NVIDIA,-0.006457814894484493,0.01924659112825933,1.9955769421246028,6.783199310302734,-0.0064578148944845135
2020-02-14 05:00:00,7.212532043457031,NVIDIA,0.07020472939006406,0.02252113550190722,2.135675881323512,7.212532043457031,0.0
2020-02-18 05:00:00,7.381279468536377,NVIDIA,0.023396419463041163,0.022307757075615567,2.1856430500800568,7.381279468536377,0.0
2020-02-19 05:00:00,7.832512378692627,NVIDIA,0.06113207230259832,0.024315787198182514,2.3192559390452225,7.832512378692627,0.0
2020-02-20 05:00:00,7.683180809020996,NVIDIA,-0.019065602765961587,0.024872167189561464,2.275037926598789,7.832512378692627,-0.019065602765961632
2020-02-21 05:00:00,7.319057464599609,NVIDIA,-0.04739226545259245,0.026885472430279125,2.1672187252667037,7.832512378692627,-0.0655543061112559
2020-02-24 05:00:00,6.801618576049805,NVIDIA,-0.0706974758775325,0.030385556233157248,2.014001831715824,7.832512378692627,-0.13161725801381946
2020-02-25 05:00:00,6.522116184234619,NVIDIA,-0.041093511594340715,0.03149651853969593,1.9312394240931865,7.832512378692627,-0.1673021542899539
2020-02-26 05:00:00,6.661493301391602,NVIDIA,0.021369922463799096,0.0312363254214519,1.97250986084509,7.832512378692627,-0.14950746589135777
2020-02-27 05:00:00,6.290677070617676,NVIDIA,-0.0556656314127737,0.03279223641798382,1.8627088539732257,7.832512378692627,-0.1968506698143653
2020-02-28 05:00:00,6.72574520111084,NVIDIA,0.06916077961230416,0.03500574060650139,1.9915352505047557,7.832512378692627,-0.14130423599362693
2020-03-02 05:00:00,6.8841328620910645,NVIDIA,0.023549459018171737,0.0351479823731603,2.0384348282697617,7.832512378692627,-0.12108241529008121
2020-03-03 05:00:00,6.621645927429199,NVIDIA,-0.03812926623007307,0.03598432402258334,1.9607108040100107,7.832512378692627,-0.15459489787177852
2020-03-04 05:00:00,7.085354328155518,NVIDIA,0.07002917489222349,0.03797227283755442,2.0980177638171,7.832512378692627,-0.0953918761200633
2020-03-05 05:00:00,6.805933475494385,NVIDIA,-0.039436397916019605,0.038831235642960246,2.015279500448331,7.832512378692627,-0.13106636205145644
2020-03-06 05:00:00,6.625383377075195,NVIDIA,-0.026528337232399113,0.03919100099394658,1.9618174862428968,7.832512378692627,-0.15411772663153084
